"","x"
"167","kf;b͡tʃ"
"168","ɣʷ"
"169","ɖ;ɖʲ;ɖɽ"
"170","cʼ;cçʼ;kʼʲ;qʼʲ"
"171","xʼ"
"172","ǀ;ǀx;ǀq;nkǀ"
"173","ɗʒ"
"174","ʎ̥"
"175","ɠ"
"176","ʄ;ɠʲ"
"177","ɴ"
"178","ɢ"
"179","ts;ts̀"
"180","dz"
"181","ⁿr"
"182","ʃ̀;ʃ"
"183","k̀ʷ"
"184","χ̀"
"185","x̀ʷ"
"186","tʃ̀;tʃ"
"187","χ̀ʷ"
"188","t̪̀"
"189","ɬ̀"
"190","m̥"
"191","n̥"
"192","l̥"
"193","sʼ"
"194","ɠʷ"
"195","v̌"
"196","ɽʰ"
"197","l̪ʰ"
"198","n̪ʰ"
"199","v̤;vʰ"
"200","l̤;lʰ"
"201","z̤"
"202","ʒ̤"
"203","ɓ̥ˠ"
"204","ɲ͡n̪"
"205","ʕ;ʁˤ"
"206","t̪s̪ʼ"
"207","tsjʰ"
"208","ɾʲ"
"209","tʲʰ"
"210","ʈʲʰ"
"211","fʼ"
"212","p͡kʰ"
"213","dʷ"
"214","d̪z̪"
"215","b͡ɡ;dʝ"
"216","t̪s̪ʰ"
"217","d̪z̪ʷ"
"218","t̪s̪ʰʷ"
"219","ɾ̃"
"220","dʰ"
"221","ɠ͡ɓ"
"222","ɓʷ"
"223","çʷ"
"224","ɗʷ"
"225","c̀ɕ"
"226","dl"
"227","ɲʰ"
"228","rʰ"
"229","s̪v"
"230","z̪v"
"231","zˤ"
"232","pˤ"
"233","cˤ;kˤ"
"234","lʷ"
"235","tʰʷ"
"236","tsʰʷ;tswʰ"
"237","tʼʷ"
"238","tsʼʷ"
"239","tsʷ"
"240","tʷ"
"241","dzʲ"
"242","dʒ"
"243","ɳʷ"
"244","lˠʷ"
"245","rʷ"
"246","ɠ̥"
"247","ɡ͡ɓ"
"248","bz;b͡dz"
"249","p͡t;tsx;dzx"
"250","vɾ"
"251","ps;p͡ts"
"252","b͡ɗ"
"253","b͡d;dβ"
"254","bɮ"
"255","b͡dʒ"
"256","ɬʷ"
"257","sʰ"
"258","ŋʰ"
"259","ʝʼ"
"260","pʃʰ"
"261","ɖ˞"
"262","ʄ̥"
"263","ɓ̥"
"264","pfʰ"
"265","ǀkxʔ;ǀʔ;ǀqʔ"
"266","ɡǂx;ɡǂkx;ɡǂ"
"267","ǃʰ"
"268","ɡǁx;ɡǁkx;ɡǁ;lǃ"
"269","ǂ;ǂq;ǂx"
"270","ǁ;ǁx;ǁq"
"271","ɡǂʰ"
"272","ħ;χˤ"
"273","ʘʔ;ʘkxʔ;ʘqʔ"
"274","ɡǁʰ"
"275","dzʼ"
"276","dzʰ"
"277","ǂʔ;ǂkxʔ;ǂqʔ"
"278","ʘʰ"
"279","tsʼkxʼ;tʼkxʼ;dʼkxʼ;dzʼkxʼ"
"280","ɡǀʰ"
"281","ǂʰ"
"282","ɡʘ;ɡʘx;ɡʘkx"
"283","ɡǀx;ɡǀkx;ɡǀ"
"284","ǀʰ"
"285","ǃkxʔ;ǃqʔ;ǃʔ"
"286","ʘq;ʘx;ʘ;pˠ"
"287","ǃqʰ"
"288","ɡǃʰ"
"289","ǀqʰ"
"290","ǁqʔ;ǁkxʔ;ǁʔ"
"291","ǁqʰ"
"292","ɡʘʰ"
"293","ǁʰ"
"294","ʘqʰ"
"295","ǂqʰ"
"296","ħʷ;χˤʷ"
"297","ɲ̥"
"298","cʃ;ɲ̥cʃ"
"299","ŋ̥"
"300","ɟ"
"301","c"
"302","ɾ"
"303","θ"
"304","l̪ʲ"
"305","ɲ;ᵐɲ"
"306","z̪ʲ"
"307","d̪z̪ʲ"
"308","t̺s̺ʲ"
"309","s̪ʲ"
"310","mˠ"
"311","ɟʑ"
"312","r̪ʲ"
"313","ʃtʃ"
"314","ts͡kʷ"
"315","z͡ɣw;zʷ͡ɣw"
"316","ʒ͡ɣw"
"317","dɣw"
"318","nŋw"
"319","r͡ɣw"
"320","dʒ͡ɣʷ"
"321","s͡kʷ"
"322","tʃ͡k"
"323","ɲ͡ŋ"
"324","dzʷ"
"325","dzɣw"
"326","ɲ͡ŋw"
"327","ɺ;l;ʔl"
"328","pʃʼ"
"329","bʒ;d̪ʒ"
"330","fʃ"
"331","tɸʰ"
"332","ɴʼ"
"333","t̪ʃ"
"334","l̪θ"
"335","ɣʼ"
"336","zʼ"
"337","t̪ʷ"
"338","qˤ"
"339","ɢˤ"
"340","tʃʷʼ"
"341","qˤʼ;qʼˤ"
"342","ʛ"
"343","rˤ"
"344","vˤ"
"345","qʼˤʷ"
"346","pʼˤ"
"347","qˤʷ"
"348","l̃"
"349","r̥"
"350","ŋʼ"
"351","pʰʷ"
"352","pʷʼ"
"353","tʲʼ"
"354","m̏"
"355","n̏"
"356","ɣʰ"
"357","ʒʰ"
"358","θʼ"
"359","n̪ʼ"
"360","l̪ʼ"
"361","mnl"
"362","klʼ"
"363","z"
"364","tˠ;ǃ;ǃq;ǃx;ǃʒ;ǃʃ;ǃd;ǃs;ǃr;ǃt;ǃz"
"365","ɾ;ɾð"
"366","ç;xʲ;χʲ"
"367","ɣ"
"368","ðˠ"
"369","ɟʝ;ɡʲ;ɟ;b͡ʝ"
"370","lˠ"
"371","ɡ"
"372","sˠ"
"373","dˠ;ɡǃkx;ɡǃx;ɡǃ"
"374","x"
"375","kʲ;c;cç;b͡ç;ɟ̥;qʲ"
"376","tˤ"
"377","χ"
"378","ðˤ"
"379","sˤ"
"380","ʁ"
"381","ɣ;ɣ̀"
"382","q;qχ"
"383","qʰʷ"
"384","ʈʂʼ;tʂʼ"
"385","tʰ"
"386","t̻ɕʰ"
"387","ɕʰ"
"388","kʷ;kʷʱ"
"389","ʐ"
"390","χʷ"
