_filename,econ_med,loc_med,glob_med
SCORE_cons_126.csv,0.06477732793522267,0.7121212121212122,0.3333333333333333
SCORE_cons_127.csv,0.06477732793522267,0.7837837837837838,0.4201680672268907
SCORE_cons_128.csv,0.029880478087649404,0.7272727272727273,0.44916666666666666
SCORE_cons_129.csv,0.06477732793522267,0.6877705627705628,0.4444444444444444
SCORE_cons_13.csv,0.06477732793522267,0.696969696969697,0.4444444444444444
SCORE_cons_130.csv,0.06477732793522267,0.7272727272727273,0.35714285714285715
SCORE_cons_131.csv,0.029880478087649404,0.696969696969697,0.4482758620689655
SCORE_cons_132.csv,0.06477732793522267,0.6666666666666666,0.4444444444444444
SCORE_cons_133.csv,0.06477732793522267,0.6666666666666666,0.4880952380952381
SCORE_cons_134.csv,0.06477732793522267,0.6666666666666666,0.42857142857142855
SCORE_cons_135.csv,0.06477732793522267,0.7272727272727273,0.4444444444444444
SCORE_cons_136.csv,0.06477732793522267,0.7285012285012284,0.4666666666666667
SCORE_cons_137.csv,0.06477732793522267,0.7272727272727273,0.4654761904761905
SCORE_cons_138.csv,0.06477732793522267,0.696969696969697,0.44
SCORE_cons_139.csv,0.06477732793522267,0.7272727272727273,0.4444444444444444
SCORE_cons_14.csv,0.029880478087649404,0.7272727272727273,0.49
SCORE_cons_140.csv,0.06477732793522267,0.696969696969697,0.42857142857142855
SCORE_cons_141.csv,0.06477732793522267,0.6666666666666666,0.38461538461538464
SCORE_cons_142.csv,0.06477732793522267,0.6515151515151515,0.4733893557422969
SCORE_cons_143.csv,0.06477732793522267,0.6060606060606061,0.3333333333333333
SCORE_cons_144.csv,0.06477732793522267,0.6515151515151515,0.4201680672268907
SCORE_cons_145.csv,0.029880478087649404,0.7272727272727273,0.44916666666666666
SCORE_cons_146.csv,0.06477732793522267,0.6212121212121212,0.47619047619047616
SCORE_cons_147.csv,0.06477732793522267,0.7272727272727273,0.452991452991453
SCORE_cons_148.csv,0.06477732793522267,0.6515151515151515,0.4201680672268907
SCORE_cons_149.csv,0.06477732793522267,0.6666666666666666,0.4772256728778468
SCORE_cons_15.csv,0.06477732793522267,0.7272727272727273,0.4666666666666667
SCORE_cons_150.csv,0.06477732793522267,0.6060606060606061,0.3793103448275862
SCORE_cons_151.csv,0.029880478087649404,0.696969696969697,0.42857142857142855
SCORE_cons_152.csv,0.029880478087649404,0.7272727272727273,0.49
SCORE_cons_153.csv,0.06477732793522267,0.7285012285012284,0.4780952380952381
SCORE_cons_154.csv,0.06477732793522267,0.7575757575757576,0.5
SCORE_cons_155.csv,0.06477732793522267,0.7272727272727273,0.4752941176470588
SCORE_cons_156.csv,0.029880478087649404,0.696969696969697,0.44
SCORE_cons_157.csv,0.029880478087649404,0.696969696969697,0.48
SCORE_cons_158.csv,0.06477732793522267,0.7272727272727273,0.4642857142857143
SCORE_cons_159.csv,0.06477732793522267,0.7272727272727273,0.4642857142857143
SCORE_cons_16.csv,0.029880478087649404,0.7272727272727273,0.5773809523809523
SCORE_cons_160.csv,0.06477732793522267,0.6363636363636364,0.4444444444444444
SCORE_cons_161.csv,0.06477732793522267,0.6666666666666666,0.5
SCORE_cons_162.csv,0.06477732793522267,0.7567567567567568,0.42857142857142855
SCORE_cons_163.csv,0.06477732793522267,0.6363636363636364,0.2777777777777778
SCORE_cons_164.csv,0.06477732793522267,0.696969696969697,0.4230769230769231
SCORE_cons_165.csv,0.06477732793522267,0.7027027027027027,0.3888888888888889
SCORE_cons_166.csv,0.06477732793522267,0.7272727272727273,0.35294117647058826
SCORE_cons_167.csv,0.06477732793522267,0.7272727272727273,0.4
SCORE_cons_168.csv,0.06477732793522267,0.7272727272727273,0.4342857142857143
SCORE_cons_169.csv,0.06477732793522267,0.7142857142857143,0.4444444444444444
SCORE_cons_17.csv,0.029880478087649404,0.7272727272727273,0.4342857142857143
SCORE_cons_170.csv,0.06477732793522267,0.7575757575757576,0.42857142857142855
SCORE_cons_171.csv,0.06477732793522267,0.7285012285012284,0.4891304347826087
SCORE_cons_172.csv,0.029880478087649404,0.7272727272727273,0.5333333333333333
SCORE_cons_173.csv,0.06477732793522267,0.7432432432432432,0.4780952380952381
SCORE_cons_174.csv,0.06477732793522267,0.7149877149877151,0.3333333333333333
SCORE_cons_175.csv,0.06477732793522267,0.6363636363636364,0.38461538461538464
SCORE_cons_176.csv,0.14166666666666666,0.7972972972972974,0.3666666666666667
SCORE_cons_177.csv,0.06477732793522267,0.696969696969697,0.4880952380952381
SCORE_cons_178.csv,0.06477732793522267,0.7432432432432432,0.5527272727272727
SCORE_cons_179.csv,0.06477732793522267,0.7285012285012284,0.33753501400560226
SCORE_cons_18.csv,0.06477732793522267,0.7142857142857143,0.4642857142857143
SCORE_cons_180.csv,0.06477732793522267,0.696969696969697,0.4666666666666667
SCORE_cons_181.csv,0.06477732793522267,0.7432432432432432,0.4880952380952381
SCORE_cons_182.csv,0.06477732793522267,0.6363636363636364,0.38461538461538464
SCORE_cons_183.csv,0.06477732793522267,0.6666666666666666,0.4444444444444444
SCORE_cons_184.csv,0.06477732793522267,0.6666666666666666,0.5294117647058824
SCORE_cons_185.csv,0.06477732793522267,0.6666666666666666,0.47058823529411764
SCORE_cons_186.csv,0.06477732793522267,0.696969696969697,0.5470085470085471
SCORE_cons_187.csv,0.06477732793522267,0.6666666666666666,0.5555555555555556
SCORE_cons_188.csv,0.029880478087649404,0.6574675324675325,0.4913793103448276
SCORE_cons_189.csv,0.029880478087649404,0.6574675324675325,0.46487867177522346
SCORE_cons_19.csv,0.029880478087649404,0.7272727272727273,0.46130952380952384
SCORE_cons_190.csv,0.06477732793522267,0.6363636363636364,0.5
SCORE_cons_191.csv,0.06477732793522267,0.696969696969697,0.39285714285714285
SCORE_cons_192.csv,0.029880478087649404,0.7272727272727273,0.49
SCORE_cons_193.csv,0.029880478087649404,0.7272727272727273,0.5773809523809523
SCORE_cons_194.csv,0.06477732793522267,0.6666666666666666,0.5925925925925926
SCORE_cons_195.csv,0.06477732793522267,0.6666666666666666,0.5555555555555556
SCORE_cons_196.csv,0.06477732793522267,0.6363636363636364,0.5
SCORE_cons_197.csv,0.06477732793522267,0.6666666666666666,0.5255754475703325
SCORE_cons_198.csv,0.06477732793522267,0.7142857142857143,0.4444444444444444
SCORE_cons_199.csv,0.06477732793522267,0.6785714285714286,0.42857142857142855
SCORE_cons_2.csv,0.06477732793522267,0.696969696969697,0.47214285714285714
SCORE_cons_20.csv,0.029880478087649404,0.7272727272727273,0.44916666666666666
SCORE_cons_200.csv,0.06477732793522267,0.6666666666666666,0.52
SCORE_cons_201.csv,0.029880478087649404,0.696969696969697,0.4482758620689655
SCORE_cons_202.csv,0.06477732793522267,0.7056277056277056,0.45138888888888884
SCORE_cons_203.csv,0.029880478087649404,0.696969696969697,0.42857142857142855
SCORE_cons_204.csv,0.029880478087649404,0.696969696969697,0.52
SCORE_cons_205.csv,0.029880478087649404,0.7272727272727273,0.4342857142857143
SCORE_cons_206.csv,0.029880478087649404,0.7272727272727273,0.5345238095238095
SCORE_cons_207.csv,0.06477732793522267,0.696969696969697,0.4444444444444444
SCORE_cons_208.csv,0.06477732793522267,0.7272727272727273,0.42857142857142855
SCORE_cons_209.csv,0.029880478087649404,0.7272727272727273,0.4342857142857143
SCORE_cons_21.csv,0.029880478087649404,0.7272727272727273,0.49
SCORE_cons_210.csv,0.029880478087649404,0.7272727272727273,0.44916666666666666
SCORE_cons_211.csv,0.029880478087649404,0.7272727272727273,0.51
SCORE_cons_212.csv,0.029880478087649404,0.7272727272727273,0.49
SCORE_cons_213.csv,0.06477732793522267,0.7272727272727273,0.5238095238095238
SCORE_cons_214.csv,0.029880478087649404,0.7272727272727273,0.44916666666666666
SCORE_cons_215.csv,0.029880478087649404,0.7272727272727273,0.42857142857142855
SCORE_cons_216.csv,0.029880478087649404,0.7272727272727273,0.5166666666666666
SCORE_cons_217.csv,0.029880478087649404,0.7272727272727273,0.5714285714285714
SCORE_cons_218.csv,0.029880478087649404,0.6877705627705628,0.5714285714285714
SCORE_cons_219.csv,0.029880478087649404,0.6666666666666666,0.6
SCORE_cons_22.csv,0.06477732793522267,0.6666666666666666,0.42857142857142855
SCORE_cons_220.csv,0.06477732793522267,0.6666666666666667,0.3333333333333333
SCORE_cons_221.csv,0.029880478087649404,0.696969696969697,0.4827586206896552
SCORE_cons_222.csv,0.06477732793522267,0.6818181818181819,0.41666666666666663
SCORE_cons_223.csv,0.06477732793522267,0.7272727272727273,0.452991452991453
SCORE_cons_224.csv,0.06477732793522267,0.7272727272727273,0.5285714285714286
SCORE_cons_225.csv,0.029880478087649404,0.696969696969697,0.4827586206896552
SCORE_cons_226.csv,0.029880478087649404,0.6785714285714286,0.5333333333333333
SCORE_cons_227.csv,0.029880478087649404,0.6785714285714286,0.5833333333333334
SCORE_cons_228.csv,0.029880478087649404,0.696969696969697,0.5
SCORE_cons_229.csv,0.06477732793522267,0.6666666666666666,0.3849206349206349
SCORE_cons_230.csv,0.029880478087649404,0.7272727272727273,0.49
SCORE_cons_231.csv,0.06477732793522267,0.7142857142857143,0.4
SCORE_cons_232.csv,0.06477732793522267,0.6515151515151515,0.42857142857142855
SCORE_cons_233.csv,0.06477732793522267,0.7084942084942085,0.38461538461538464
SCORE_cons_234.csv,0.06477732793522267,0.7027027027027027,0.4444444444444444
SCORE_cons_235.csv,0.06477732793522267,0.7142857142857143,0.4444444444444444
SCORE_cons_236.csv,0.06477732793522267,0.7027027027027027,0.3888888888888889
SCORE_cons_237.csv,0.06477732793522267,0.6998361998361999,0.44
SCORE_cons_238.csv,0.06477732793522267,0.7027027027027027,0.42857142857142855
SCORE_cons_239.csv,0.06477732793522267,0.7142857142857143,0.4444444444444444
SCORE_cons_24.csv,0.029880478087649404,0.7272727272727273,0.44916666666666666
SCORE_cons_240.csv,0.06477732793522267,0.7027027027027027,0.3888888888888889
SCORE_cons_241.csv,0.06477732793522267,0.7272727272727273,0.5333333333333333
SCORE_cons_242.csv,0.06477732793522267,0.6212121212121212,0.47619047619047616
SCORE_cons_243.csv,0.06477732793522267,0.7084942084942085,0.38461538461538464
SCORE_cons_244.csv,0.06477732793522267,0.696969696969697,0.5119047619047619
SCORE_cons_245.csv,0.06477732793522267,0.6060606060606061,0.4742857142857143
SCORE_cons_246.csv,0.06477732793522267,0.6666666666666666,0.5
SCORE_cons_247.csv,0.06477732793522267,0.6060606060606061,0.4542857142857143
SCORE_cons_248.csv,0.06477732793522267,0.7285012285012284,0.5
SCORE_cons_249.csv,0.06477732793522267,0.7149877149877151,0.4481605351170569
SCORE_cons_25.csv,0.029880478087649404,0.7272727272727273,0.49
SCORE_cons_250.csv,0.06477732793522267,0.696969696969697,0.48
SCORE_cons_251.csv,0.06477732793522267,0.6666666666666666,0.47058823529411764
SCORE_cons_252.csv,0.06477732793522267,0.6666666666666666,0.42857142857142855
SCORE_cons_253.csv,0.06477732793522267,0.7285012285012284,0.42857142857142855
SCORE_cons_254.csv,0.06477732793522267,0.7285012285012284,0.5
SCORE_cons_255.csv,0.06477732793522267,0.6666666666666666,0.391304347826087
SCORE_cons_256.csv,0.06477732793522267,0.6060606060606061,0.5419047619047619
SCORE_cons_257.csv,0.06477732793522267,0.7272727272727273,0.5333333333333333
SCORE_cons_258.csv,0.06477732793522267,0.7567567567567568,0.34782608695652173
SCORE_cons_259.csv,0.06477732793522267,0.7272727272727273,0.3888888888888889
SCORE_cons_26.csv,0.029880478087649404,0.7272727272727273,0.5266666666666666
SCORE_cons_260.csv,0.06477732793522267,0.7027027027027027,0.5714285714285714
SCORE_cons_261.csv,0.06477732793522267,0.7567567567567568,0.36363636363636365
SCORE_cons_262.csv,0.029880478087649404,0.6666666666666666,0.4642857142857143
SCORE_cons_263.csv,0.029880478087649404,0.6666666666666666,0.5
SCORE_cons_264.csv,0.029880478087649404,0.6666666666666666,0.5833333333333334
SCORE_cons_265.csv,0.029880478087649404,0.6666666666666666,0.5
SCORE_cons_266.csv,0.029880478087649404,0.6785714285714286,0.5
SCORE_cons_267.csv,0.06477732793522267,0.6363636363636364,0.3669467787114846
SCORE_cons_268.csv,0.06477732793522267,0.696969696969697,0.4666666666666667
SCORE_cons_269.csv,0.029880478087649404,0.7272727272727273,0.5266666666666666
SCORE_cons_27.csv,0.06477732793522267,0.696969696969697,0.38461538461538464
SCORE_cons_270.csv,0.06477732793522267,0.6998361998361999,0.38461538461538464
SCORE_cons_271.csv,0.06477732793522267,0.7027027027027027,0.43167701863354035
SCORE_cons_272.csv,0.06477732793522267,0.7285012285012284,0.5
SCORE_cons_273.csv,0.06477732793522267,0.6363636363636364,0.38461538461538464
SCORE_cons_274.csv,0.06477732793522267,0.6515151515151515,0.42857142857142855
SCORE_cons_275.csv,0.06477732793522267,0.7121212121212122,0.26785714285714285
SCORE_cons_276.csv,0.06477732793522267,0.6818181818181819,0.38095238095238093
SCORE_cons_277.csv,0.06477732793522267,0.6363636363636364,0.40153452685422
SCORE_cons_278.csv,0.06477732793522267,0.6515151515151515,0.38095238095238093
SCORE_cons_279.csv,0.06477732793522267,0.7121212121212122,0.30952380952380953
SCORE_cons_28.csv,0.029880478087649404,0.7272727272727273,0.5345238095238095
SCORE_cons_280.csv,0.06477732793522267,0.7272727272727273,0.4117647058823529
SCORE_cons_281.csv,0.06477732793522267,0.696969696969697,0.2857142857142857
SCORE_cons_282.csv,0.06477732793522267,0.6363636363636364,0.3333333333333333
SCORE_cons_283.csv,0.06477732793522267,0.6666666666666667,0.40993788819875776
SCORE_cons_284.csv,0.06477732793522267,0.7121212121212122,0.40476190476190477
SCORE_cons_285.csv,0.06477732793522267,0.696969696969697,0.3666666666666667
SCORE_cons_286.csv,0.14166666666666666,0.8108108108108109,0.41666666666666663
SCORE_cons_287.csv,0.06477732793522267,0.6363636363636364,0.38095238095238093
SCORE_cons_288.csv,0.06477732793522267,0.696969696969697,0.42857142857142855
SCORE_cons_289.csv,0.06477732793522267,0.7149877149877151,0.4733893557422969
SCORE_cons_29.csv,0.029880478087649404,0.7272727272727273,0.4342857142857143
SCORE_cons_290.csv,0.06477732793522267,0.7297297297297297,0.5
SCORE_cons_291.csv,0.06477732793522267,0.6363636363636364,0.4201680672268907
SCORE_cons_292.csv,0.06477732793522267,0.6515151515151515,0.4117647058823529
SCORE_cons_293.csv,0.06477732793522267,0.6515151515151515,0.47058823529411764
SCORE_cons_294.csv,0.06477732793522267,0.696969696969697,0.42857142857142855
SCORE_cons_295.csv,0.06477732793522267,0.7162162162162162,0.43478260869565216
SCORE_cons_296.csv,0.029880478087649404,0.7272727272727273,0.42857142857142855
SCORE_cons_297.csv,0.029880478087649404,0.7207792207792207,0.48
SCORE_cons_298.csv,0.06477732793522267,0.7027027027027027,0.48
SCORE_cons_299.csv,0.06477732793522267,0.6666666666666666,0.5
SCORE_cons_3.csv,0.06477732793522267,0.7142857142857143,0.42857142857142855
SCORE_cons_30.csv,0.029880478087649404,0.7272727272727273,0.4780952380952381
SCORE_cons_300.csv,0.029880478087649404,0.7272727272727273,0.4342857142857143
SCORE_cons_301.csv,0.029880478087649404,0.7272727272727273,0.44916666666666666
SCORE_cons_302.csv,0.06477732793522267,0.6363636363636364,0.3849206349206349
SCORE_cons_303.csv,0.06477732793522267,0.7272727272727273,0.4
SCORE_cons_304.csv,0.06477732793522267,0.696969696969697,0.45454545454545453
SCORE_cons_305.csv,0.06477732793522267,0.696969696969697,0.3151515151515152
SCORE_cons_306.csv,0.06477732793522267,0.66991341991342,0.3333333333333333
SCORE_cons_307.csv,0.06477732793522267,0.7272727272727273,0.47619047619047616
SCORE_cons_308.csv,0.06477732793522267,0.696969696969697,0.4482758620689655
SCORE_cons_309.csv,0.06477732793522267,0.6666666666666666,0.41428571428571426
SCORE_cons_31.csv,0.06477732793522267,0.7571662571662572,0.4
SCORE_cons_310.csv,0.06477732793522267,0.6785714285714286,0.4365079365079365
SCORE_cons_311.csv,0.06477732793522267,0.6666666666666666,0.49
SCORE_cons_312.csv,0.029880478087649404,0.7272727272727273,0.42857142857142855
SCORE_cons_313.csv,0.029880478087649404,0.7272727272727273,0.4342857142857143
SCORE_cons_314.csv,0.06477732793522267,0.696969696969697,0.5
SCORE_cons_315.csv,0.06477732793522267,0.696969696969697,0.4583333333333333
SCORE_cons_316.csv,0.06477732793522267,0.6998361998361999,0.5119047619047619
SCORE_cons_317.csv,0.06477732793522267,0.6818181818181819,0.44
SCORE_cons_318.csv,0.06477732793522267,0.7272727272727273,0.5714285714285714
SCORE_cons_319.csv,0.06477732793522267,0.6363636363636364,0.42857142857142855
SCORE_cons_32.csv,0.06477732793522267,0.6666666666666666,0.42857142857142855
SCORE_cons_320.csv,0.029880478087649404,0.7272727272727273,0.51
SCORE_cons_321.csv,0.029880478087649404,0.7272727272727273,0.5166666666666666
SCORE_cons_322.csv,0.029880478087649404,0.7272727272727273,0.5773809523809523
SCORE_cons_323.csv,0.029880478087649404,0.7272727272727273,0.49
SCORE_cons_324.csv,0.06477732793522267,0.7272727272727273,0.44
SCORE_cons_325.csv,0.06477732793522267,0.7272727272727273,0.5553359683794465
SCORE_cons_326.csv,0.06477732793522267,0.6666666666666666,0.42857142857142855
SCORE_cons_327.csv,0.06477732793522267,0.6666666666666666,0.47619047619047616
SCORE_cons_328.csv,0.06477732793522267,0.6998361998361999,0.43167701863354035
SCORE_cons_329.csv,0.06477732793522267,0.6998361998361999,0.5
SCORE_cons_33.csv,0.06477732793522267,0.7272727272727273,0.4642857142857143
SCORE_cons_330.csv,0.06477732793522267,0.7272727272727273,0.47058823529411764
SCORE_cons_331.csv,0.06477732793522267,0.7575757575757576,0.4
SCORE_cons_332.csv,0.06477732793522267,0.6363636363636364,0.3963585434173669
SCORE_cons_333.csv,0.06477732793522267,0.6785714285714286,0.5833333333333334
SCORE_cons_334.csv,0.06477732793522267,0.6363636363636364,0.4
SCORE_cons_335.csv,0.029880478087649404,0.7272727272727273,0.49
SCORE_cons_336.csv,0.06477732793522267,0.7272727272727273,0.4
SCORE_cons_337.csv,0.06477732793522267,0.696969696969697,0.4
SCORE_cons_338.csv,0.029880478087649404,0.7272727272727273,0.49
SCORE_cons_339.csv,0.06477732793522267,0.7272727272727273,0.5313725490196078
SCORE_cons_34.csv,0.06477732793522267,0.7142857142857143,0.4642857142857143
SCORE_cons_340.csv,0.06477732793522267,0.6818181818181819,0.4230769230769231
SCORE_cons_341.csv,0.06477732793522267,0.7567567567567568,0.4613526570048309
SCORE_cons_342.csv,0.06477732793522267,0.742014742014742,0.5
SCORE_cons_343.csv,0.06477732793522267,0.6363636363636364,0.36438923395445133
SCORE_cons_344.csv,0.06477732793522267,0.6363636363636364,0.42857142857142855
SCORE_cons_345.csv,0.06477732793522267,0.7837837837837838,0.4201680672268907
SCORE_cons_346.csv,0.06477732793522267,0.7837837837837838,0.5
SCORE_cons_347.csv,0.06477732793522267,0.7142857142857143,0.3888888888888889
SCORE_cons_348.csv,0.06477732793522267,0.7142857142857143,0.4642857142857143
SCORE_cons_349.csv,0.06477732793522267,0.6666666666666666,0.5652173913043478
SCORE_cons_35.csv,0.029880478087649404,0.6666666666666666,0.38461538461538464
SCORE_cons_350.csv,0.06477732793522267,0.742014742014742,0.5652173913043478
SCORE_cons_351.csv,0.06477732793522267,0.696969696969697,0.4117647058823529
SCORE_cons_352.csv,0.029880478087649404,0.7272727272727273,0.44916666666666666
SCORE_cons_353.csv,0.06477732793522267,0.7272727272727273,0.42857142857142855
SCORE_cons_354.csv,0.06477732793522267,0.7149877149877151,0.5
SCORE_cons_355.csv,0.06477732793522267,0.7297297297297297,0.42327365728900257
SCORE_cons_356.csv,0.029880478087649404,0.7272727272727273,0.44916666666666666
SCORE_cons_357.csv,0.06477732793522267,0.7432432432432432,0.43478260869565216
SCORE_cons_358.csv,0.06477732793522267,0.696969696969697,0.4444444444444444
SCORE_cons_359.csv,0.029880478087649404,0.7272727272727273,0.5773809523809523
SCORE_cons_360.csv,0.06477732793522267,0.7285012285012284,0.56
SCORE_cons_361.csv,0.06477732793522267,0.7403767403767404,0.3666666666666667
SCORE_cons_362.csv,0.06477732793522267,0.7121212121212122,0.3888888888888889
SCORE_cons_363.csv,0.06477732793522267,0.7567567567567568,0.36363636363636365
SCORE_cons_364.csv,0.06477732793522267,0.7567567567567568,0.47619047619047616
SCORE_cons_365.csv,0.06477732793522267,0.6726190476190477,0.4880952380952381
SCORE_cons_366.csv,0.06477732793522267,0.7285012285012284,0.38095238095238093
SCORE_cons_367.csv,0.029880478087649404,0.7272727272727273,0.44916666666666666
SCORE_cons_368.csv,0.029880478087649404,0.7272727272727273,0.49
SCORE_cons_369.csv,0.06477732793522267,0.7272727272727273,0.47619047619047616
SCORE_cons_37.csv,0.06477732793522267,0.6666666666666666,0.42857142857142855
SCORE_cons_370.csv,0.06477732793522267,0.7272727272727273,0.44
SCORE_cons_371.csv,0.029880478087649404,0.6771235521235521,0.5333333333333333
SCORE_cons_372.csv,0.06477732793522267,0.696969696969697,0.47619047619047616
SCORE_cons_373.csv,0.06477732793522267,0.7272727272727273,0.4641025641025641
SCORE_cons_374.csv,0.029880478087649404,0.696969696969697,0.48
SCORE_cons_375.csv,0.029880478087649404,0.696969696969697,0.5
SCORE_cons_376.csv,0.029880478087649404,0.696969696969697,0.5333333333333333
SCORE_cons_377.csv,0.029880478087649404,0.7272727272727273,0.49
SCORE_cons_378.csv,0.06477732793522267,0.6666666666666666,0.38095238095238093
SCORE_cons_379.csv,0.06477732793522267,0.6363636363636364,0.38095238095238093
SCORE_cons_38.csv,0.06477732793522267,0.6666666666666666,0.5555555555555556
SCORE_cons_380.csv,0.029880478087649404,0.7056277056277056,0.46130952380952384
SCORE_cons_381.csv,0.06477732793522267,0.7272727272727273,0.4201680672268907
SCORE_cons_382.csv,0.06477732793522267,0.696969696969697,0.5
SCORE_cons_383.csv,0.06477732793522267,0.696969696969697,0.5
SCORE_cons_384.csv,0.06477732793522267,0.696969696969697,0.44
SCORE_cons_385.csv,0.06477732793522267,0.7027027027027027,0.38095238095238093
SCORE_cons_386.csv,0.06477732793522267,0.6666666666666666,0.5
SCORE_cons_387.csv,0.06477732793522267,0.696969696969697,0.5294117647058824
SCORE_cons_388.csv,0.029880478087649404,0.7272727272727273,0.4342857142857143
SCORE_cons_389.csv,0.06477732793522267,0.6666666666666666,0.42857142857142855
SCORE_cons_390.csv,0.06477732793522267,0.6363636363636364,0.38461538461538464
SCORE_cons_391.csv,0.06477732793522267,0.696969696969697,0.4422222222222222
SCORE_cons_392.csv,0.06477732793522267,0.696969696969697,0.4444444444444444
SCORE_cons_393.csv,0.06477732793522267,0.6666666666666666,0.42857142857142855
SCORE_cons_394.csv,0.06477732793522267,0.6666666666666666,0.5333333333333333
SCORE_cons_395.csv,0.14166666666666666,0.8108108108108109,0.5357142857142857
SCORE_cons_396.csv,0.06477732793522267,0.6363636363636364,0.4365079365079365
SCORE_cons_397.csv,0.029880478087649404,0.6877705627705628,0.4533045977011494
SCORE_cons_398.csv,0.06477732793522267,0.7567567567567568,0.5
SCORE_cons_399.csv,0.06477732793522267,0.696969696969697,0.44
SCORE_cons_4.csv,0.06477732793522267,0.7878787878787878,0.5333333333333333
SCORE_cons_400.csv,0.06477732793522267,0.7084942084942085,0.38461538461538464
SCORE_cons_401.csv,0.06477732793522267,0.7027027027027027,0.43478260869565216
SCORE_cons_402.csv,0.029880478087649404,0.696969696969697,0.5714285714285714
SCORE_cons_403.csv,0.06477732793522267,0.6666666666666666,0.47619047619047616
SCORE_cons_404.csv,0.029880478087649404,0.7272727272727273,0.42857142857142855
SCORE_cons_405.csv,0.029880478087649404,0.7272727272727273,0.5166666666666666
SCORE_cons_406.csv,0.029880478087649404,0.7272727272727273,0.51
SCORE_cons_407.csv,0.06477732793522267,0.7142857142857143,0.4
SCORE_cons_408.csv,0.029880478087649404,0.7272727272727273,0.49
SCORE_cons_409.csv,0.06477732793522267,0.7027027027027027,0.45454545454545453
SCORE_cons_410.csv,0.06477732793522267,0.696969696969697,0.5333333333333333
SCORE_cons_411.csv,0.06477732793522267,0.696969696969697,0.44916666666666666
SCORE_cons_412.csv,0.029880478087649404,0.696969696969697,0.6363636363636364
SCORE_cons_413.csv,0.06477732793522267,0.7272727272727273,0.4852941176470588
SCORE_cons_414.csv,0.029880478087649404,0.696969696969697,0.52
SCORE_cons_415.csv,0.06477732793522267,0.7207792207792207,0.46291208791208793
SCORE_cons_416.csv,0.06477732793522267,0.5909090909090909,0.3405797101449275
SCORE_cons_417.csv,0.06477732793522267,0.5757575757575758,0.3861283643892339
SCORE_cons_418.csv,0.06477732793522267,0.6666666666666666,0.5714285714285714
SCORE_cons_419.csv,0.06477732793522267,0.6666666666666666,0.48
SCORE_cons_420.csv,0.029880478087649404,0.6726190476190477,0.45490716180371354
SCORE_cons_421.csv,0.06477732793522267,0.7272727272727273,0.5
SCORE_cons_422.csv,0.06477732793522267,0.696969696969697,0.5
SCORE_cons_423.csv,0.06477732793522267,0.7297297297297297,0.42857142857142855
SCORE_cons_424.csv,0.06477732793522267,0.7272727272727273,0.5
SCORE_cons_425.csv,0.06477732793522267,0.7297297297297297,0.42857142857142855
SCORE_cons_426.csv,0.06477732793522267,0.7297297297297297,0.42857142857142855
SCORE_cons_427.csv,0.06477732793522267,0.6666666666666666,0.47619047619047616
SCORE_cons_428.csv,0.06477732793522267,0.7272727272727273,0.47619047619047616
SCORE_cons_429.csv,0.029880478087649404,0.7207792207792207,0.48
